1.832596	1.510910	-0.740472	0	14	101	1076.050
1.832596	1.413430	2.550734	94	17	102	1075.243
-0.261799	0.831641	0.616218	5	97	90	1074.981
0.261799	1.812176	0.656819	1	18	96	1074.503
-1.047198	0.458961	-0.107937	3	17	2	1074.438
1.047198	1.391910	3.030322	104	20	104	1072.604
2.094395	1.218453	2.777284	101	12	101	1072.410
2.879793	0.674054	1.013609	105	14	96	1072.139
0.000000	1.875281	0.107086	107	18	99	1071.554
-0.523599	1.045978	0.343692	99	17	97	1071.428
-3.141593	2.760637	2.781135	96	88	5	1070.486
0.000000	2.379497	0.561089	4	18	102	1070.476
-2.617994	1.168678	2.108595	102	17	100	1070.323
-2.094395	1.025536	1.576859	96	15	100	1070.227
2.617994	1.574060	2.783565	97	23	103	1070.136
-0.261799	1.128190	-2.288622	4	12	9	1070.060
-2.617994	1.050534	3.042579	99	11	102	1070.005
-2.356194	1.846342	-1.796954	104	20	102	1069.014
-1.832596	0.709924	0.218797	99	13	96	1067.168
-0.785398	1.699788	2.452890	102	15	102	1066.555
2.094395	1.242974	-2.977882	105	11	101	1066.282
-2.879793	2.664082	-1.071402	8	11	6	1066.000
0.000000	2.349581	-2.702517	104	20	105	1065.801
0.523599	1.413347	-1.339188	3	9	6	1065.486
-1.570796	0.906588	1.252948	104	11	97	1064.630
1.308997	1.014500	0.906702	104	18	97	1064.533
-3.141593	1.683268	0.374177	5	7	5	1063.572
-1.832596	1.310100	1.488307	105	15	99	1063.289
-2.356194	1.413430	2.550734	102	17	103	1062.711
-1.832596	1.488617	1.159546	105	16	98	1062.626
-1.308997	2.863997	0.549740	9	15	3	1062.071
0.523599	1.014500	0.906702	105	21	97	1062.061
-1.832596	1.417623	-0.202254	104	20	98	1061.417
2.094395	0.619654	-2.216909	4	13	106	1061.392
-0.523599	2.478122	2.609777	2	12	100	1061.015
2.617994	1.736875	3.023612	97	19	104	1059.877
-3.141593	0.914445	2.687814	104	11	96	1059.802
-3.141593	1.699788	2.452890	106	101	94	1059.788
-0.523599	0.290380	-0.796960	0	16	6	1059.537
-2.879793	1.504028	0.636812	5	8	4	1059.114
1.570796	1.134796	2.434290	5	18	102	1057.198
-2.094395	1.617114	-1.572037	105	19	102	1057.106
1.047198	2.407836	1.410646	5	19	0	1057.005
-2.356194	1.506530	1.988858	103	18	102	1056.688
2.356194	2.033014	2.977192	96	19	105	1056.297
0.523599	1.168678	2.108595	104	24	100	1056.236
-0.523599	2.247462	0.191623	6	18	101	1056.204
0.523599	1.214854	-1.966664	0	17	3	1056.116
1.570796	2.396274	-1.959260	0	9	98	1055.195
1.308997	2.404280	-0.174044	91	91	6	1055.124
-1.570796	0.709924	0.218797	4	11	90	1054.690
-1.570796	2.592629	0.909713	7	14	1	1054.220
2.356194	1.569311	-3.003978	99	13	102	1054.033
0.261799	2.760637	2.781135	7	8	93	1053.826
-1.832596	0.290380	-0.796960	1	14	92	1053.745
1.832596	1.128190	-2.288622	107	11	99	1053.722
-0.523599	0.831641	0.616218	98	15	97	1053.261
-2.617994	0.961715	0.014085	104	12	95	1053.110
0.261799	1.662363	0.915448	0	22	99	1052.749
1.308997	2.349581	-2.702517	9	12	97	1052.711
0.523599	1.870545	-2.976234	102	19	103	1052.652
0.000000	2.478122	2.609777	3	9	95	1052.598
0.785398	0.203748	0.590255	100	85	1	1052.261
-2.094395	1.256302	0.062705	103	19	97	1052.023
0.785398	2.356369	3.005869	8	13	98	1052.019
1.832596	1.301460	-0.509251	1	15	101	1051.425
-3.141593	2.115563	0.685730	3	6	7	1050.294
-0.523599	2.180315	-1.357379	103	12	99	1050.231
2.617994	1.413430	2.550734	98	23	103	1049.986
-0.523599	2.404280	-0.174044	5	18	103	1049.937
2.617994	0.203748	0.590255	3	14	92	1049.902
-2.617994	0.615174	-0.666022	3	15	97	1049.867
-1.570796	1.184361	0.625864	101	15	97	1049.864
-2.356194	1.247695	1.809890	98	13	99	1049.838
-2.879793	1.242974	-2.977882	99	11	102	1049.753
1.308997	1.488617	1.159546	102	16	97	1049.471
2.879793	2.379497	0.561089	0	10	9	1048.716
0.523599	1.736875	3.023612	101	18	102	1048.413
-2.879793	1.025536	1.576859	103	20	100	1047.481
1.570796	1.433411	-1.035986	102	81	9	1046.938
-0.785398	1.909857	-0.381669	8	18	98	1046.367
-2.356194	0.290380	-0.796960	4	14	93	1046.150
-0.523599	1.014500	0.906702	101	16	97	1046.108
-2.094395	0.831641	0.616218	107	22	101	1045.861
-1.570796	1.335669	0.897240	103	15	98	1045.813
0.523599	2.984978	1.954446	9	17	107	1045.802
0.785398	1.870545	-2.976234	100	16	103	1045.350
-3.141593	1.413430	2.550734	103	19	101	1045.340
0.000000	1.128190	-2.288622	11	91	5	1045.202
-0.785398	2.456751	-1.503343	99	105	12	1045.184
0.000000	2.760637	2.781135	7	7	93	1044.945
2.356194	0.674054	1.013609	3	15	96	1044.651
1.832596	1.450119	-2.739050	0	12	102	1044.639
0.261799	2.984978	1.954446	10	16	0	1044.185
2.879793	0.203748	0.590255	2	13	92	1044.008
-1.047198	0.762244	-0.273349	5	13	91	1043.794
-2.617994	1.606104	-0.451151	8	12	5	1043.365
-1.047198	1.413430	2.550734	99	14	103	1042.761
0.785398	2.984978	1.954446	99	86	14	1042.727
0.523599	1.869911	2.701025	99	17	103	1042.259
-2.356194	1.555207	1.708892	105	18	102	1041.786
2.094395	1.699788	2.452890	93	14	104	1041.615
2.617994	2.041297	-2.664597	96	19	106	1041.347
-2.617994	2.343981	-1.040456	9	12	5	1040.547
-1.570796	1.683268	0.374177	6	16	101	1040.256
2.879793	1.569311	-3.003978	96	23	105	1040.089
1.832596	1.135813	-2.658866	105	14	103	1039.836
-0.523599	1.504028	0.636812	100	102	8	1039.516
0.261799	0.418037	1.360082	98	91	107	1039.510
-2.879793	1.247695	1.809890	101	19	99	1039.336
-1.047198	0.709924	0.218797	96	13	98	1038.884
-2.879793	0.203748	0.590255	1	14	92	1038.819
2.094395	0.961715	0.014085	104	17	98	1038.364
-2.356194	1.134796	2.434290	97	12	102	1037.613
-1.832596	2.587733	0.232235	17	95	2	1037.484
2.094395	0.700570	1.559208	1	16	98	1037.182
2.356194	0.700570	1.559208	107	15	98	1037.004
0.261799	1.310100	1.488307	1	24	101	1036.310
-2.356194	1.025536	1.576859	97	16	99	1035.926
0.785398	1.218453	2.777284	4	20	107	1035.822
-0.523599	0.733948	3.021411	16	102	102	1034.815
-2.356194	1.699788	2.452890	102	17	103	1034.776
0.000000	2.404280	-0.174044	1	17	100	1034.730
-2.617994	1.413430	2.550734	100	15	101	1034.654
1.047198	1.195355	1.200319	104	21	99	1034.240
-2.879793	0.762244	-0.273349	1	14	96	1034.164
-1.308997	1.218453	2.777284	100	12	103	1034.063
-1.832596	1.045978	0.343692	101	16	97	1033.306
-0.785398	2.356369	3.005869	104	18	105	1033.215
0.261799	2.579248	-2.364801	104	20	106	1032.981
1.832596	1.569311	-3.003978	107	12	101	1032.717
2.879793	0.914445	2.687814	107	19	104	1032.447
-3.141593	1.569311	-3.003978	105	19	103	1031.307
-2.879793	1.335669	0.897240	2	7	8	1031.207
-0.261799	0.290380	-0.796960	1	15	5	1031.010
2.356194	1.050534	3.042579	104	10	99	1030.624
-0.785398	2.592629	0.909713	8	17	0	1030.605
-0.261799	0.419640	2.974122	14	102	100	1030.603
0.261799	1.195355	1.200319	0	23	99	1030.128
0.000000	2.174483	2.653697	1	16	99	1029.453
0.523599	1.977582	0.969896	1	20	99	1029.404
2.094395	1.948085	-2.363031	107	105	15	1029.245
2.356194	1.696674	-1.253233	107	7	98	1029.168
-0.523599	0.929350	-2.910676	6	17	5	1029.129
-1.308997	0.640596	-2.797608	7	16	5	1028.920
1.047198	1.699788	2.452890	100	19	103	1028.802
0.523599	1.812176	0.656819	105	18	97	1028.657
2.094395	1.846342	-1.796954	106	7	98	1028.627
-1.308997	0.379747	-1.713059	7	19	101	1028.512
-2.356194	1.301460	-0.509251	100	89	2	1028.473
-0.785398	1.696674	-1.253233	105	13	98	1027.331
2.879793	2.041297	-2.664597	95	20	106	1027.146
-2.879793	0.290380	-0.796960	7	15	99	1027.038
2.356194	1.824694	1.850876	13	106	99	1026.888
-1.047198	2.592629	0.909713	7	16	1	1026.530
2.094395	1.045978	0.343692	102	18	98	1026.275
-1.308997	0.458961	-0.107937	1	11	90	1025.397
2.356194	2.579248	-2.364801	94	12	3	1025.322
-1.570796	0.640596	-2.797608	8	13	5	1024.896
2.094395	1.574060	2.783565	100	19	103	1024.841
2.094395	2.089241	-0.114193	10	13	105	1024.718
0.523599	2.588535	-2.976617	2	10	96	1024.628
-1.047198	1.569311	-3.003978	5	98	97	1024.608
-1.308997	2.592629	0.909713	7	15	1	1024.602
0.523599	1.310100	1.488307	107	25	101	1024.519
-3.141593	1.756530	-2.105156	105	17	103	1023.821
-2.356194	2.343981	-1.040456	8	15	5	1023.508
-0.261799	0.960688	-0.577532	94	19	100	1023.445
1.832596	0.929350	-2.910676	105	13	101	1022.999
-2.617994	0.370812	-2.547742	6	13	0	1022.640
0.000000	2.704512	1.488683	9	17	106	1022.386
1.570796	0.458961	-0.107937	99	85	2	1022.376
-0.523599	2.664082	-1.071402	104	13	98	1022.052
2.356194	1.809167	1.213774	14	102	99	1021.766
-1.308997	1.367556	0.358405	104	17	98	1021.655
-1.308997	1.184361	0.625864	104	15	98	1021.639
1.308997	1.869911	2.701025	107	92	99	1021.528
1.308997	0.906588	1.252948	105	19	98	1021.468
-2.617994	1.242974	-2.977882	100	11	102	1021.009
0.261799	0.571433	-1.188419	3	13	2	1020.954
-3.141593	2.108018	1.311430	94	87	5	1020.810
2.094395	2.637879	2.121598	2	16	8	1020.254
0.523599	2.407836	1.410646	5	20	5	1020.048
1.047198	1.413430	2.550734	100	19	102	1020.041
-2.879793	1.721184	-0.153948	14	89	104	1019.817
2.879793	1.218453	2.777284	102	17	103	1019.769
2.617994	1.696674	-1.253233	107	7	98	1019.468
2.356194	1.045978	0.343692	103	7	92	1019.163
0.000000	1.736875	3.023612	5	8	13	1019.045
-0.785398	1.869911	2.701025	103	13	102	1018.738
-1.047198	2.863997	0.549740	11	16	107	1018.724
-2.879793	2.251330	-2.330739	8	7	11	1018.581
0.785398	0.906588	1.252948	102	20	96	1018.569
-0.785398	2.104282	-0.813972	6	18	101	1018.366
1.047198	2.001437	0.381215	104	11	92	1018.209
-2.094395	0.571433	-1.188419	5	16	99	1018.003
1.832596	1.448123	-2.163292	2	10	99	1017.953
-0.785398	2.664082	-1.071402	105	15	98	1017.928
-2.879793	2.379497	0.561089	3	9	8	1017.640
-0.785398	1.683268	0.374177	4	14	95	1017.065
-0.261799	0.733948	3.021411	7	17	2	1016.819
2.356194	1.218453	2.777284	100	23	104	1016.814
-2.617994	1.135813	-2.658866	104	6	97	1016.666
1.832596	1.242974	-2.977882	102	12	101	1016.624
2.879793	1.948085	-2.363031	96	19	106	1016.523
-1.308997	0.615174	-0.666022	4	14	92	1016.303
-1.832596	1.555207	1.708892	0	14	101	1016.291
1.308997	0.619654	-2.216909	1	14	99	1016.086
1.832596	1.488617	1.159546	97	17	100	1015.326
-2.094395	1.506530	1.988858	0	14	102	1015.198
0.785398	1.506530	1.988858	107	97	96	1014.949
-1.832596	2.979456	-1.009304	8	12	11	1014.945
-1.047198	2.393226	1.857173	17	94	3	1014.563
1.832596	1.413347	-1.339188	100	24	1	1014.474
2.356194	0.899350	-2.069907	4	12	105	1014.391
-2.617994	1.599406	1.426070	8	6	5	1014.079
-0.261799	1.998705	2.370472	107	14	99	1013.986
2.879793	0.496451	0.593859	0	15	97	1013.906
-0.261799	2.343981	-1.040456	102	11	98	1013.870
0.261799	1.413347	-1.339188	9	89	2	1013.719
-0.523599	0.297065	2.160177	16	94	107	1013.642
-2.879793	1.128190	-2.288622	97	9	104	1013.563
-1.570796	1.736875	3.023612	105	7	99	1012.624
0.785398	1.555207	1.708892	100	18	99	1012.112
-2.617994	1.504028	0.636812	7	6	4	1011.958
-1.308997	1.433411	-1.035986	4	18	97	1011.687
0.523599	0.850607	-1.335383	2	11	3	1011.639
-2.879793	2.587733	0.232235	9	12	106	1011.441
-1.047198	1.014500	0.906702	100	15	98	1011.432
2.617994	0.418037	1.360082	105	12	93	1011.406
-1.047198	1.367556	0.358405	103	19	98	1011.221
-0.523599	0.850607	-1.335383	95	18	103	1011.214
-0.523599	0.914445	2.687814	9	13	4	1011.191
1.308997	2.704512	1.488683	2	16	8	1011.025
-1.308997	1.836682	-0.676006	102	30	0	1010.967
-0.785398	1.310100	1.488307	105	16	99	1010.957
1.570796	1.135813	-2.658866	103	13	101	1010.954
-1.047198	2.138223	1.678323	8	11	97	1010.917
-2.879793	1.195355	1.200319	4	9	4	1010.915
-2.617994	1.247695	1.809890	98	17	99	1010.381
-0.523599	0.618092	2.539118	16	99	101	1010.142
-2.094395	0.762244	-0.273349	1	16	94	1009.637
-2.617994	1.569311	-3.003978	101	16	102	1009.613
2.356194	1.846342	-1.796954	107	7	98	1009.609
-1.570796	0.571433	-1.188419	5	16	94	1009.601
1.832596	1.050534	3.042579	102	12	101	1008.837
0.523599	2.704512	1.488683	6	17	8	1008.750
-0.261799	2.299159	2.264663	2	9	95	1008.542
2.617994	2.724429	-0.348782	9	13	106	1008.293
-2.879793	1.134796	2.434290	105	20	103	1007.886
1.832596	1.045978	0.343692	102	19	98	1007.846
-1.570796	0.615174	-0.666022	1	14	92	1007.836
1.832596	1.391910	3.030322	104	11	100	1007.269
2.094395	2.979456	-1.009304	9	13	105	1007.241
-0.785398	0.910508	1.903534	98	9	102	1007.196
2.617994	2.478122	2.609777	2	15	6	1007.085
-2.094395	0.700570	1.559208	100	10	96	1006.766
-2.879793	0.910508	1.903534	103	19	101	1006.419
-2.356194	0.709924	0.218797	103	15	94	1006.122
0.000000	2.251330	-2.330739	95	93	8	1005.990
0.000000	1.168678	2.108595	5	96	95	1005.865
1.832596	0.700570	1.559208	3	16	98	1005.819
1.832596	0.866395	-2.492918	0	11	98	1005.564
-0.785398	2.187132	-0.479875	5	18	103	1005.461
2.879793	2.174483	2.653697	2	15	7	1005.426
0.785398	1.184361	0.625864	102	21	97	1005.370
-1.047198	1.699788	2.452890	102	14	102	1005.028
0.000000	0.419640	2.974122	6	18	106	1004.965
-0.785398	2.174483	2.653697	107	11	101	1004.826
-2.617994	1.617114	-1.572037	105	19	102	1004.784
-1.047198	1.504028	0.636812	104	18	98	1004.766
-1.308997	0.571433	-1.188419	4	16	94	1004.631
-2.617994	0.571433	-1.188419	5	14	99	1004.597
-1.308997	2.719179	-1.780644	105	15	101	1004.502
1.832596	2.033014	2.977192	100	18	104	1004.437
-3.141593	1.168678	2.108595	103	19	101	1004.244
-2.617994	1.812176	0.656819	6	10	2	1004.103
1.308997	1.766067	2.153843	105	17	99	1004.065
-1.308997	0.619654	-2.216909	6	19	4	1003.967
-2.094395	0.910508	1.903534	96	13	101	1003.567
-2.094395	2.979456	-1.009304	8	10	12	1003.497
-2.617994	1.574060	2.783565	102	17	103	1003.069
-2.617994	2.247462	0.191623	8	12	106	1002.948
-3.141593	1.662363	0.915448	3	5	6	1002.903
-2.879793	1.606104	-0.451151	15	89	104	1002.834
-1.570796	1.574060	2.783565	105	8	100	1002.829
-1.832596	1.662363	0.915448	106	17	99	1002.519
-0.261799	1.134497	-1.109631	94	16	101	1002.453
-0.785398	2.984978	1.954446	8	13	101	1002.418
0.261799	1.504028	0.636812	0	21	98	1002.257
-1.570796	0.831641	0.616218	99	15	98	1002.181
0.785398	1.869911	2.701025	0	92	99	1002.167
-1.047198	1.599406	1.426070	6	12	98	1002.128
-0.523599	1.982574	-1.115518	103	12	98	1001.982
2.356194	0.906588	1.252948	1	15	96	1001.969
-2.356194	2.295480	1.008277	7	10	4	1001.775
-0.785398	2.637879	2.121598	4	7	93	1001.464
